time,latitude,longitude,variable,value
2025-08-12T22:00,52.2297,21.0122,wind_speed_100m,7.2
2025-08-12T22:00,52.2297,21.0122,wind_direction_100m,69.0
2025-08-12T22:00,52.2297,21.0122,wind_speed_10m,4.3
2025-08-12T22:00,52.2297,21.0122,wind_direction_10m,79.0
2025-08-12T23:00,52.2297,21.0122,temperature_2m,21.2
2025-08-12T23:00,52.2297,21.0122,precipitation,0.0
2025-08-12T23:00,52.2297,21.0122,wind_speed_100m,10.8
2025-08-12T23:00,52.2297,21.0122,wind_direction_100m,86.0
2025-08-12T23:00,52.2297,21.0122,wind_speed_10m,4.3
2025-08-12T23:00,52.2297,21.0122,wind_direction_10m,86.0
