time,latitude,longitude,variable,value
2025-08-03T16:00:00Z,64.1466,-21.9426,wind_speed_100m,10.138193130493164
2025-08-03T16:00:00Z,64.1466,-21.9426,wind_direction_100m,198.64146423339844
2025-08-03T17:00:00Z,64.1466,-21.9426,temperature_2m,10.63568115234375
2025-08-03T17:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T17:00:00Z,64.1466,-21.9426,wind_speed_100m,9.869157791137695
2025-08-03T17:00:00Z,64.1466,-21.9426,wind_direction_100m,197.567626953125
2025-08-03T18:00:00Z,64.1466,-21.9426,temperature_2m,10.541046142578125
2025-08-03T18:00:00Z,64.1466,-21.9426,precipitation,0.024457229301333427
2025-08-03T18:00:00Z,64.1466,-21.9426,wind_speed_100m,9.197896003723145
2025-08-03T18:00:00Z,64.1466,-21.9426,wind_direction_100m,196.39027404785156
2025-08-03T19:00:00Z,64.1466,-21.9426,temperature_2m,10.202423095703125
2025-08-03T19:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T19:00:00Z,64.1466,-21.9426,wind_speed_100m,8.387914657592773
2025-08-03T19:00:00Z,64.1466,-21.9426,wind_direction_100m,191.6553192138672
2025-08-03T20:00:00Z,64.1466,-21.9426,temperature_2m,10.22222900390625
2025-08-03T20:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T20:00:00Z,64.1466,-21.9426,wind_speed_100m,8.403129577636719
2025-08-03T20:00:00Z,64.1466,-21.9426,wind_direction_100m,188.13986206054688
2025-08-03T21:00:00Z,64.1466,-21.9426,temperature_2m,10.248077392578125
2025-08-03T21:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T21:00:00Z,64.1466,-21.9426,wind_speed_100m,7.496035099029541
2025-08-03T21:00:00Z,64.1466,-21.9426,wind_direction_100m,182.70057678222656
2025-08-03T22:00:00Z,64.1466,-21.9426,temperature_2m,9.570709228515625
2025-08-03T22:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T22:00:00Z,64.1466,-21.9426,wind_speed_100m,7.265775203704834
2025-08-03T22:00:00Z,64.1466,-21.9426,wind_direction_100m,181.82904052734375
2025-08-03T23:00:00Z,64.1466,-21.9426,temperature_2m,9.46307373046875
2025-08-03T23:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-03T23:00:00Z,64.1466,-21.9426,wind_speed_100m,7.157780647277832
2025-08-03T23:00:00Z,64.1466,-21.9426,wind_direction_100m,179.13771057128906
2025-08-04T00:00:00Z,64.1466,-21.9426,temperature_2m,9.07830810546875
2025-08-04T00:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T00:00:00Z,64.1466,-21.9426,wind_speed_100m,6.59022331237793
2025-08-04T00:00:00Z,64.1466,-21.9426,wind_direction_100m,172.54893493652344
2025-08-04T01:00:00Z,64.1466,-21.9426,temperature_2m,9.101531982421875
2025-08-04T01:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T01:00:00Z,64.1466,-21.9426,wind_speed_100m,6.30684757232666
2025-08-04T01:00:00Z,64.1466,-21.9426,wind_direction_100m,167.7317352294922
2025-08-04T02:00:00Z,64.1466,-21.9426,temperature_2m,8.952392578125
2025-08-04T02:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T02:00:00Z,64.1466,-21.9426,wind_speed_100m,6.407574653625488
2025-08-04T02:00:00Z,64.1466,-21.9426,wind_direction_100m,166.3621826171875
2025-08-04T03:00:00Z,64.1466,-21.9426,temperature_2m,8.74359130859375
2025-08-04T03:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T03:00:00Z,64.1466,-21.9426,wind_speed_100m,6.070755481719971
2025-08-04T03:00:00Z,64.1466,-21.9426,wind_direction_100m,160.1471710205078
2025-08-04T04:00:00Z,64.1466,-21.9426,temperature_2m,8.7591552734375
2025-08-04T04:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T04:00:00Z,64.1466,-21.9426,wind_speed_100m,6.019376277923584
2025-08-04T04:00:00Z,64.1466,-21.9426,wind_direction_100m,154.90933227539062
2025-08-04T05:00:00Z,64.1466,-21.9426,temperature_2m,8.63153076171875
2025-08-04T05:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T05:00:00Z,64.1466,-21.9426,wind_speed_100m,5.921093463897705
2025-08-04T05:00:00Z,64.1466,-21.9426,wind_direction_100m,149.90232849121094
2025-08-04T06:00:00Z,64.1466,-21.9426,temperature_2m,9.052947998046875
2025-08-04T06:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T06:00:00Z,64.1466,-21.9426,wind_speed_100m,5.839928150177002
2025-08-04T06:00:00Z,64.1466,-21.9426,wind_direction_100m,147.67178344726562
2025-08-04T07:00:00Z,64.1466,-21.9426,temperature_2m,9.094696044921875
2025-08-04T07:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T07:00:00Z,64.1466,-21.9426,wind_speed_100m,5.487011432647705
2025-08-04T07:00:00Z,64.1466,-21.9426,wind_direction_100m,147.32310485839844
2025-08-04T08:00:00Z,64.1466,-21.9426,temperature_2m,9.831787109375
2025-08-04T08:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T08:00:00Z,64.1466,-21.9426,wind_speed_100m,4.426074981689453
2025-08-04T08:00:00Z,64.1466,-21.9426,wind_direction_100m,143.35812377929688
2025-08-04T09:00:00Z,64.1466,-21.9426,temperature_2m,9.8236083984375
2025-08-04T09:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T09:00:00Z,64.1466,-21.9426,wind_speed_100m,4.125076770782471
2025-08-04T09:00:00Z,64.1466,-21.9426,wind_direction_100m,140.92189025878906
2025-08-04T10:00:00Z,64.1466,-21.9426,temperature_2m,10.90911865234375
2025-08-04T10:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T10:00:00Z,64.1466,-21.9426,wind_speed_100m,3.992243528366089
2025-08-04T10:00:00Z,64.1466,-21.9426,wind_direction_100m,151.93594360351562
2025-08-04T11:00:00Z,64.1466,-21.9426,temperature_2m,11.53204345703125
2025-08-04T11:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T11:00:00Z,64.1466,-21.9426,wind_speed_100m,3.426206350326538
2025-08-04T11:00:00Z,64.1466,-21.9426,wind_direction_100m,155.82447814941406
2025-08-04T12:00:00Z,64.1466,-21.9426,temperature_2m,12.533660888671875
2025-08-04T12:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T12:00:00Z,64.1466,-21.9426,wind_speed_100m,2.7427313327789307
2025-08-04T12:00:00Z,64.1466,-21.9426,wind_direction_100m,166.6774444580078
2025-08-04T13:00:00Z,64.1466,-21.9426,temperature_2m,12.5968017578125
2025-08-04T13:00:00Z,64.1466,-21.9426,precipitation,0.0
2025-08-04T13:00:00Z,64.1466,-21.9426,wind_speed_100m,2.1755971908569336
