time,variable,value,latitude,longitude,provider
2025-08-04T00:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-04T00:00:00Z,wind_speed_10m,2.361111111111111,52.2297,21.0122,visualcrossing
2025-08-04T00:00:00Z,wind_direction_10m,259.0,52.2297,21.0122,visualcrossing
2025-08-04T01:00:00Z,temperature_2m,15.1,52.2297,21.0122,visualcrossing
2025-08-04T01:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-04T01:00:00Z,wind_speed_10m,1.5,52.2297,21.0122,visualcrossing
2025-08-04T01:00:00Z,wind_direction_10m,254.0,52.2297,21.0122,visualcrossing
2025-08-04T02:00:00Z,temperature_2m,14.2,52.2297,21.0122,visualcrossing
2025-08-04T02:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-04T02:00:00Z,wind_speed_10m,1.75,52.2297,21.0122,visualcrossing
2025-08-04T02:00:00Z,wind_direction_10m,260.0,52.2297,21.0122,visualcrossing
2025-08-04T03:00:00Z,temperature_2m,13.3,52.2297,21.0122,visualcrossing
2025-08-04T03:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-04T03:00:00Z,wind_speed_10m,0.11111111111111112,52.2297,21.0122,visualcrossing
2025-08-04T03:00:00Z,wind_direction_10m,349.0,52.2297,21.0122,visualcrossing
2025-08-04T04:00:00Z,temperature_2m,14.3,52.2297,21.0122,visualcrossing
2025-08-04T04:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-04T04:00:00Z,wind_speed_10m,0.9166666666666666,52.2297,21.0122,visualcrossing
2025-08-04T04:00:00Z,wind_direction_10m,211.0,52.2297,21.0122,visualcrossing
2025-08-04T05:00:00Z,temperature_2m,15.5,52.2297,21.0122,visualcrossing
2025-08-04T05:00:00Z,precipitation,0.0,52.2297,21.0122,visualcrossing
2025-08-04T05:00:00Z,wind_speed_10m,1.3888888888888888,52.2297,21.0122,visualcrossing
2025-08-04T05:00:00Z,wind_direction_10m,241.0,52.2297,21.0122,visualcrossing
